"gender","admitted","department","GPA","GRE"
"male",0,"Economics",2.82551800669171,289.00476388176
"male",0,"Economics",3.26796126733534,325.064846197046
"male",0,"Economics",3.43159526155796,343.828989986599
"male",0,"Economics",3.49696767951828,287.025999299631
"male",0,"Economics",3.00429805275053,311.793498969464
"male",0,"Economics",2.5784493339248,287.874283560869
"male",0,"Economics",2.56305648996495,278.315408905132
"male",0,"Economics",2.55636970682535,282.837313855088
"male",0,"Economics",2.61905236374587,300.919299534158
"male",0,"Economics",3.20829971283674,285.64441702686
"male",0,"Economics",2.60498588138726,260
"male",0,"Economics",3.35480243961792,304.015612482426
"male",0,"Economics",2.84337369357236,260
"male",0,"Economics",3.00431167667266,298.472201936888
"male",0,"Economics",2.63040888421237,300.616571667628
"male",0,"Economics",3.17786110250745,293.851710194476
"male",0,"Economics",2.99441891692113,317.127068131849
"male",0,"Economics",2.75772320516407,278.060685300797
"male",0,"Economics",2.61122436595615,290.935691605164
"male",0,"Economics",2.72854783432558,289.880854354809
"male",0,"Economics",3.38852885458618,317.384338200246
"male",0,"Economics",3.39164553950541,320.899330865685
"male",0,"Economics",2.68781800577417,282.240210104157
"male",0,"Economics",2.85019906612579,305.837455555269
"male",0,"Economics",2.96838311490137,281.109051223884
"male",0,"Economics",3.24824326832313,316.883221205145
"male",0,"Economics",2.84986408615951,286.554836073901
"male",0,"Economics",3.30091696660966,320.797818339042
"male",0,"Economics",2.56814984362572,282.520069077102
"male",0,"Economics",2.60872913023923,268.692988225224
"male",0,"Economics",2.67435292291921,260
"male",0,"Economics",2.65920407124795,280.524695096621
"male",0,"Economics",2.91795618194155,299.727161131506
"male",0,"Economics",2.58991111151408,294.624328443115
"male",0,"Economics",2.77313686243724,297.249309781747
"male",0,"Economics",3.41543738350738,305.040038866481
"male",0,"Economics",2.83327587279491,314.064156342421
"male",0,"Economics",3.13821669258177,289.52892373325
"male",0,"Economics",3.52248135402333,295.009500668423
"male",0,"Economics",3.43972248351201,352.485049243709
"male",0,"Economics",3.16549735029694,305.562378595293
"male",0,"Economics",2.89607638574671,290.050942996117
"male",0,"Economics",3.35298388688825,320.440999112489
"male",0,"Economics",3.55310675662477,357.561236599903
"male",0,"Economics",3.54441574576776,325.500689890838
"male",0,"Economics",2.93894412622321,323.177252968468
"male",0,"Economics",2.86852562888525,301.409674666789
"male",0,"Economics",2.82527968641371,271.755507236815
"male",0,"Economics",2.59946403512731,320.206985418768
"male",0,"Economics",2.92809564503841,317.695891235837
"male",0,"Economics",3.29460461658891,335.698106991196
"male",0,"Economics",3.47674099837896,318.487260615036
"male",0,"Economics",2.90044377429876,331.585679759854
"male",0,"Economics",3.10963055051398,279.826446954802
"male",0,"Economics",2.73873873804696,295.191099505251
"male",0,"Economics",2.80847826872487,323.121515841149
"male",0,"Economics",2.79314608485438,293.981921701163
"male",0,"Economics",2.84367923180107,301.125884676948
"male",0,"Economics",2.82263667334337,276.901071727605
"male",0,"Economics",2.67703064067755,282.605229740967
"male",0,"Economics",2.89991011803504,260
"male",0,"Economics",3.24024826481473,290.182408172572
"male",0,"Economics",3.45707306722179,307.642198104165
"male",0,"Economics",3.51336847313214,319.57304416136
"male",0,"Economics",3.3242060309276,286.548391892299
"male",0,"Economics",3.39434637269005,331.120029380884
"male",0,"Economics",3.15836319802329,334.194592841568
"male",0,"Economics",2.72721425094642,305.17761039145
"male",0,"Economics",3.27462602355517,294.333059563722
"male",0,"Economics",3.3992609186098,347.007267459645
"male",0,"Economics",3.29428879553452,297.199896757008
"male",0,"Economics",3.32251497453544,339.171746776933
"male",0,"Economics",3.01757898903452,297.255295382957
"male",0,"Economics",3.00967382460367,287.585134184634
"male",0,"Economics",3.48180207055993,299.850423694886
"male",0,"Economics",2.65176034222823,273.88738943683
"male",0,"Economics",3.18033705546986,330.492766542088
"male",0,"Economics",2.99366834196262,267.582324674412
"male",0,"Economics",2.7589669854613,295.129770492603
"male",0,"Economics",3.4409296002239,309.730070575917
"male",0,"Economics",2.61862160633318,288.645705623518
"male",0,"Economics",2.82080181823112,305.874662809136
"male",0,"Economics",3.05718574756756,303.446734749326
"male",0,"Economics",3.22849138593301,295.05046784198
"male",0,"Economics",3.09557647821493,321.235866717869
"male",0,"Economics",2.53358440278098,285.239858140317
"male",0,"Economics",2.62689381735399,280.426996321873
"male",0,"Economics",3.38791308563668,329.258472117612
"male",0,"Economics",3.37839998907875,335.294950793515
"male",0,"Economics",2.97048028861172,319.268501057745
"male",0,"Economics",3.45197112555616,305.205613076919
"male",0,"Economics",2.99758717247751,262.480524237315
"male",0,"Economics",3.35378207121976,307.494433042041
"male",0,"Economics",2.68669042154215,308.811181014888
"male",0,"Economics",2.6038182156859,287.989024198504
"male",0,"Economics",3.11788349188864,303.886788845096
"male",0,"Economics",3.21894261855632,306.990818361395
"male",0,"Finance",3.48826704854146,326.765412278749
"male",0,"Finance",2.52608936806209,284.438804105608
"male",0,"Finance",3.06199630950578,286.594748561207
"male",0,"Finance",2.9212190519087,306.725881984171
"male",0,"Finance",2.90594847127795,298.875066956794
"male",0,"Finance",2.82653855122626,307.746919283993
"male",0,"Finance",3.53336127623916,289.827934144963
"male",0,"Finance",3.32815165123902,312.353837119042
"male",0,"Finance",2.90422882670537,273.129032012212
"male",0,"Finance",2.54584896788001,260
"male",0,"Finance",3.5353689386975,331.982876673302
"male",0,"Finance",3.35997557048686,317.092892259395
"male",0,"Finance",2.74065936133265,294.92831296288
"male",0,"Finance",3.11540792896412,296.384576221553
"male",0,"Finance",2.86981240743771,297.928063617947
"male",0,"Finance",2.97344440761954,286.965597871364
"male",0,"Finance",2.50540374764241,286.000781350959
"male",0,"Finance",2.72472345097922,268.863589782093
"male",0,"Finance",3.38738328423351,315.130121526239
"male",0,"Finance",2.88473464455456,317.701670968863
"male",0,"Finance",2.93098998111673,321.401592158646
"male",0,"Finance",3.04934982056729,357.629251619946
"male",0,"Finance",3.07053302912973,287.877534235402
"male",0,"Finance",3.29281023782678,320.737320591308
"male",0,"Finance",2.61150178723037,282.114021879564
"male",0,"Finance",2.90928307026625,279.585881054908
"male",0,"Finance",3.2444746661,329.57595019431
"male",0,"Finance",2.76990809505805,282.634673803477
"male",0,"Finance",3.37118600266986,304.245642853161
"male",0,"Finance",2.49195924173109,308.833343077689
"male",0,"Finance",2.85461538368836,312.443908639059
"male",0,"Finance",2.74644249305129,330.175793497302
"male",0,"Finance",2.57928703082725,263.734305184349
"male",0,"Finance",2.62510863007046,278.06257476754
"male",0,"Finance",2.53697345983237,285.479314832088
"male",0,"Finance",3.4938290885184,315.726982032934
"male",0,"Finance",2.75768646057695,285.627500761156
"male",0,"Finance",3.09291850323789,345.519722042014
"male",0,"Finance",3.32404302340001,310.882800186305
"male",0,"Finance",2.99536749608815,294.322477300517
"male",0,"Finance",2.58201817227528,285.060126393264
"male",0,"Finance",3.28842132398859,289.140852364772
"male",0,"Finance",2.7715914722532,278.899199132902
"male",0,"Finance",2.74769777287729,276.597666890425
"male",0,"Finance",2.86900516790338,264.792491681254
"male",0,"Finance",2.8469158672262,266.597288742098
"male",0,"Finance",2.88499588891864,294.541071590097
"male",0,"Finance",3.00905139264651,309.436063995802
"male",0,"Finance",2.84241752205417,294.798739482345
"male",0,"Finance",3.15786204175092,333.86620216382
"male",0,"Finance",2.72789578121156,306.257353932194
"male",0,"Finance",3.23398611894809,294.836049442931
"male",0,"Finance",2.76386671606451,300.999846851898
"male",0,"Finance",3.25470842700452,305.565257503053
"male",0,"Finance",2.68206778662279,274.330638960035
"male",0,"Finance",3.08896371345036,280.931038941806
"male",0,"Finance",3.14637583945878,262.610391924854
"male",0,"Finance",2.66384826614521,292.749916335284
"male",0,"Finance",3.02714463844895,292.436853318921
"male",0,"Finance",2.54297262444161,284.304853060449
"male",0,"Finance",2.5361381336581,261.996990599969
"male",0,"Finance",2.86324168406427,298.348053266698
"male",0,"Finance",2.63622737717815,278.725905548263
"male",0,"Finance",3.16890415609814,278.992475577824
"male",0,"Finance",3.14274545949884,314.292964945784
"male",0,"Finance",2.8180587513838,299.415907360567
"male",0,"Finance",2.66539282924496,270.09620658105
"male",0,"Finance",3.22875179494731,299.764725557074
"male",0,"Finance",2.83277028910816,278.09249856336
"male",0,"Finance",2.57837842754088,278.795832559954
"male",0,"Finance",2.74521030541509,270.482474648392
"male",0,"Finance",3.24096511090174,289.007238349614
"male",0,"Finance",3.15426107123494,325.489012245509
"male",0,"Finance",3.52635746048763,299.437664459277
"male",0,"Finance",2.70541871208698,279.952268196055
"male",0,"Finance",2.78192140152678,289.886849136889
"male",0,"Finance",3.18677030364051,314.923287829184
"male",0,"Finance",3.33394631352276,347.84602602329
"male",0,"Finance",3.44751874664798,285.316903007335
"male",0,"Finance",2.89026980004273,266.322597001527
"male",0,"Finance",2.98029845869169,303.742900170629
"male",0,"Finance",3.27662875493988,306.792109152192
"male",0,"Finance",2.85323899560608,314.072516771104
"male",0,"Finance",3.26394194136374,326.691971057601
"male",0,"Finance",2.86093149902299,307.076119039623
"male",0,"Finance",2.60055253761821,290.097830383734
"male",0,"Finance",3.1532133763656,322.514302159066
"male",0,"Finance",3.07458905163221,292.02671240769
"male",0,"Finance",3.0666538419202,327.524610302214
"male",0,"Finance",2.91320658596233,291.958322409313
"male",0,"Finance",3.44316715500318,303.935957619797
"male",0,"Finance",3.43305978868157,309.569973483158
"male",0,"Finance",2.9637148834765,282.282917080515
"male",0,"Finance",3.40272212689742,304.595889079155
"male",0,"Finance",3.37982294005342,320.021543928191
"male",0,"Finance",2.85886798771098,271.442134963121
"male",0,"Finance",3.08189373970963,331.930886783924
"male",0,"Finance",2.91805061837658,314.221851014792
"male",0,"Finance",2.73061218685471,289.277811500462
"male",0,"Finance",3.17597963758744,321.627610327714
"male",0,"Finance",2.80947054550052,316.907289827305
"male",0,"Finance",2.85032698493451,319.167346008285
"male",0,"Finance",3.04965826892294,289.16753646382
"male",0,"Finance",3.15262359376065,309.306676189108
"male",0,"Finance",2.85655277138576,303.170418789673
"male",0,"Finance",3.15267732404172,296.050324650908
"male",0,"Finance",3.33390607186593,340.237634107008
"male",0,"Finance",3.25982447522692,326.595886110214
"male",0,"Finance",2.78848873451352,285.434527780367
"male",0,"Finance",3.07685550241731,302.981044460026
"male",0,"Finance",3.0090125635732,316.36658631127
"male",0,"Finance",2.77895380929112,260.005402557285
"male",0,"Finance",3.52038736557588,342.077904786199
"male",0,"Finance",3.4527664612513,322.204427042432
"male",0,"Finance",3.42657552720048,320.142512914952
"male",0,"Finance",3.26102734403685,313.405736016296
"male",0,"Finance",3.3521683416795,310.443768592203
"male",0,"Finance",2.54891626122408,283.439502306314
"male",0,"Finance",2.85138117638417,316.600255968781
"male",0,"Finance",2.64813570617698,270.57914491155
"male",0,"Finance",3.19437035699375,296.786054918864
"male",0,"Finance",3.51031057969667,345.203469339794
"male",0,"Finance",2.45971376048401,270.65850159348
"male",0,"Finance",3.45837951065041,313.975648415489
"male",0,"Finance",3.10645029200241,338.385249342396
"male",0,"Finance",3.18279152195901,299.033397052207
"male",0,"Finance",2.54805930559523,297.386026415854
"male",0,"Finance",3.29580496363342,278.039770646704
"male",0,"Finance",2.83182839541696,261.567986699676
"male",0,"Finance",2.77242338471115,284.149974516791
"male",0,"Finance",3.20836111283861,293.797938621438
"male",0,"Finance",3.03599390825257,345.975625243989
"male",0,"Finance",3.13249161844142,297.240750356009
"male",0,"Finance",3.03909235643223,309.298916854338
"male",0,"Finance",2.95567393805832,318.934020027586
"male",0,"Finance",3.13723443662748,286.990348049557
"male",0,"Finance",2.92485222648829,300.911502033412
"male",0,"Finance",2.88270651241764,330.861284381364
"male",0,"Finance",3.48135140966624,303.944728631684
"male",0,"Finance",2.88735832436942,283.416462013562
"male",0,"Finance",2.53062864243984,264.019359288886
"male",0,"Finance",2.99260076768696,291.155370383532
"male",0,"Finance",2.978069829382,333.070244125736
"male",0,"Finance",3.43436819920316,317.234823294645
"male",0,"Finance",2.89957689284347,290.452572860978
"male",0,"Finance",2.96746693742462,303.71148650778
"male",0,"Finance",2.79008510950953,281.581988668668
"male",0,"Finance",3.43904749359936,321.11524525203
"male",0,"Finance",2.9842373536434,291.657840510337
"male",0,"Finance",3.01569700320251,260.42499316961
"male",0,"Finance",2.74535167836584,302.824198034588
"male",0,"Finance",3.14635177976452,301.565976717748
"male",0,"Finance",2.6630386815872,267.259099350699
"male",0,"Finance",3.31794765973464,307.944297514173
"male",0,"Finance",3.36900535319,360.251678255018
"male",0,"Finance",3.06829971149564,330.442053120267
"male",0,"Finance",2.95572811854072,278.601476379403
"male",0,"Finance",3.48960956595838,341.224927458325
"male",0,"Finance",2.59544115164317,275.288658088671
"male",0,"Finance",3.18061975562014,310.080066545942
"male",0,"Finance",3.31581518072635,310.713765033372
"male",0,"Finance",3.28851284412667,315.330372947917
"male",0,"Finance",3.19576035048813,338.708102300454
"male",0,"Finance",2.70152223813348,260
"male",0,"Finance",2.92926959441975,312.290045339315
"male",0,"Finance",3.4770385062322,293.675129066561
"male",0,"Finance",2.50526353120804,260
"male",0,"Finance",2.74605911918916,291.8859328641
"male",0,"Finance",3.18096861587837,293.472777935616
"male",0,"Finance",3.12967347670347,304.638797464005
"male",0,"Finance",2.50396885401569,273.006486817775
"male",0,"Finance",3.27604613048024,303.829469414769
"male",0,"Finance",2.98141386206262,301.447942201481
"male",0,"Finance",3.47994714537635,323.121315784799
"male",0,"Finance",3.35017462074757,294.627985165091
"male",0,"Finance",3.39910023366101,306.829273769947
"male",0,"Finance",2.909765333822,303.814344160261
"male",0,"Finance",3.43482174058445,333.599236792609
"male",0,"Finance",2.93532896954566,288.356934421019
"male",0,"Finance",2.78843137323856,294.536408352117
"male",0,"Finance",3.3408610811457,328.588496897611
"male",0,"Finance",3.17550877239555,305.635687925906
"male",0,"Finance",2.80530188768171,309.324702388221
"male",0,"Finance",3.29793234844692,334.562229517314
"male",0,"Finance",3.42473629792221,299.092921937349
"male",0,"Finance",2.48939191233367,268.492138616376
"male",0,"Finance",2.83311675544828,286.878401651135
"male",0,"Finance",2.5064884242136,266.51491621856
"male",0,"Finance",3.43059031735174,344.887486674537
"male",0,"Finance",2.93392435847782,275.601912410861
"male",0,"Finance",3.23321292693727,310.84692575057
"male",0,"Finance",2.72682141237892,283.456338769147
"male",0,"Finance",3.45270060203038,326.888372579528
"male",0,"Finance",2.97346092080697,297.776648845565
"male",0,"Finance",3.19426428941078,312.202660274893
"male",0,"Finance",2.88965598572977,283.421618732821
"male",0,"Finance",2.87308004978113,298.85798039143
"male",0,"Finance",2.79792231251486,274.185681735435
"male",0,"Finance",2.71461819880642,273.784483879844
"male",0,"Finance",2.94160623233765,280.827020445793
"male",0,"Finance",2.62170898206532,321.303690211273
"male",0,"Finance",3.03787105437368,299.669706911442
"male",0,"Finance",3.24103017570451,285.636412949127
"male",0,"Finance",3.03525141039863,304.806350160283
"male",0,"Finance",3.15730192195624,305.541070943955
"male",0,"Finance",3.18071794752032,297.365388815542
"male",0,"Finance",3.01894256332889,325.275182311633
"male",0,"Finance",3.37685401523486,340.237544526082
"male",0,"Finance",2.48719356521033,264.149366179862
"male",0,"Finance",3.2536588601768,321.335891921239
"male",0,"Finance",3.15613977299072,313.285487138961
"male",0,"Finance",2.81782420622185,320.432559456394
